.916290731874155,25,70.4666666666667,15
2.19722457733622,22,46.1333333333333,14
2.70805020110221,23,40.7,13
.693147180559945,22,81.4666666666667,19
1.79175946922806,28,62.9333333333333,14
2.04122032885964,20,60.9666666666667,16
-.693147180559945,25,70.2333333333333,13
1.7227665977411,28,65.0333333333333,21
.182321556793955,24,69.7666666666667,15
1.02961941718116,20,60.4333333333333,16
1.85629799036563,13,65.3333333333333,15
1.38629436111989,19,61.2,12
3.40119738166216,19,44.3333333333333,10
1.79175946922806,23,63.0666666666667,14
-.356674943938732,12,44.7333333333333,10
1.09861228866811,22,64.6666666666667,17
2.89037175789616,28,49.3,20
1.25276296849537,26,55.6,16
1.30833281965018,21,53.4333333333333,11
-.22314355131421,28,60.0333333333333,16
1.79175946922806,20,82.4,11
1.97408102602201,23,61.8666666666667,17
0,10,47.4,10
.693147180559945,22,74.8666666666667,18
3.2188758248682,21,67.7666666666667,21
.336472236621213,19,54.3666666666667,15
-1.20397280432594,12,73.3666666666667,14
1.79175946922806,17,43.7,14
.693147180559945,6,56.7666666666667,17
2.2512917986065,24,75.2666666666667,20
.62057648772511,25,63.1,17
1.62924053973028,26,77.5666666666667,17
.405465108108164,13,53.8333333333333,10
-.22314355131421,22,66.1333333333333,14
2.30258509299405,28,83.8,13.5
.78845736036427,20,34.7666666666667,15
2.46809953147162,23.5,67.3666666666667,17
2.484906649788,21,52.8333333333333,18
.916290731874155,21,45.6666666666667,13
.405465108108164,24,76.4,16
-1.6094379124341,15,40.5333333333333,9
2.60268968544438,20,64.7666666666667,19
.693147180559945,28,62.9,15
.182321556793955,20,54.5666666666667,12
1.77495235091167,27,67.8333333333333,21
.741937344729377,26,72.3666666666667,14
-.693147180559945,16,49.4333333333333,11
-.356674943938732,8,48.1333333333333,10
3.25809653802148,15,64.6,13
.741937344729377,13,36.4333333333333,15.5
2.30258509299405,19,52.9,16
2.56494935746154,28,89.1333333333333,17
-.105360515657826,19,54.4666666666667,16
1.6094379124341,19,57.7,14
1.91692261218206,25,60.8666666666667,15
.955511445027436,18,67.2,15
-.867500567704723,14,46.4,10
-2.30258509299405,25,26.7666666666667,15
-.916290731874155,19,59.6666666666667,9
.53062825106217,14,37.5333333333333,10
.832909122935104,24,58.6333333333333,13
.741937344729377,17,38.3333333333333,10
-.105360515657826,20,61.8666666666667,16
-.693147180559945,20,47.3333333333333,14
1.38629436111989,17,44.1,10
-.105360515657826,19,55.1,13
1.70474809223843,21,68.8,13
.587786664902119,13,39.4333333333333,13
1.25276296849537,19,62.8,15
-.693147180559945,20,54,14
.916290731874155,19,43.6666666666667,13
-2.30258509299405,14,22.6666666666667,10
.559615787935423,19,51.5,14
2.56494935746154,19,65.1333333333333,14
.693147180559945,16,47,13
.693147180559945,18,57.9666666666667,15
1.91692261218206,24,60.8,15
-3.91202300542815,17,30.2,10
.405465108108164,12,43.0333333333333,11
0,12,46.8666666666667,11
-.430782916092454,19,57.3333333333333,12
.693147180559945,20.5,49.3,13.5
0,17,47.2,13
.693147180559945,19,41.8333333333333,13
1.79175946922806,24,55.1333333333333,17
1.09861228866811,24,60.1333333333333,18
2.07944154167984,13,63.7,16
1.25276296849537,21,47.1666666666667,14
.405465108108164,24,60.4666666666667,17
2.39789527279837,25,59.3333333333333,17
1.38629436111989,24,73.7333333333333,16
2.56494935746154,27,63.4,16.5
2.07944154167984,19,58.8,14
1.6094379124341,25,78.8,17
1.6094379124341,21,45.1666666666667,15
1.09861228866811,21,59.8666666666667,16
0,12,54.3,11
1.79175946922806,22,57.1,14
-.356674943938732,8,27.3,10
1.87180217690159,24,59.1666666666667,13
-3.91202300542815,7,26.2333333333333,9
-.356674943938732,7,26.2333333333333,9
.916290731874155,25,61.8666666666667,15
0,20,53.5666666666667,12
-.693147180559945,25,69.2666666666667,13
-.22314355131421,25,59.8666666666667,15
.916290731874155,27,67.6,21
1.30833281965018,16,52.0333333333333,11
1.97408102602201,23,62.1333333333333,17
0,16,37.6,13
1.38629436111989,22,64.5333333333333,17
.78845736036427,12,36.5666666666667,8
-1.6094379124341,13,31.9333333333333,10.5
.693147180559945,22,70.2666666666667,18
.336472236621213,18,55.4666666666667,15
1.13943428318836,23,60.6333333333333,15
1.09861228866811,18,60.6666666666667,14
1.50407739677627,19,46.0333333333333,12
2.95073490762326,23,58.9333333333333,13
2.24601474150565,28,48.3,19
-1.20397280432594,15,50.9,13
2.30258509299405,28,83.4,14.5
